LotArea,Street,OverallQual,OverallCond,YearBuilt,YearRemodAdd,ExterQual,ExterCond,BsmtQual,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSSubClass_SubClass_150,MSSubClass_SubClass_190,MSSubClass_SubClass_50,MSSubClass_SubClass_60,MSSubClass_SubClass_85,MSZoning_A (agr),MSZoning_C (all),MSZoning_I (all),MSZoning_RL,MSZoning_RM,Alley_NoAlley,LotShape_IR2,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LotConfig_Corner,LotConfig_CulDSac,LandSlope_Gtl,Neighborhood_BrDale,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_Veenker,Condition1_Feedr,Condition1_PosA,Condition1_PosN,Condition2_Feedr,Condition2_PosA,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_TwnhsE,HouseStyle_2.5Unf,HouseStyle_SFoyer,RoofStyle_Gambrel,RoofStyle_Shed,RoofMatl_WdShake,Exterior1st_BrkComm,Exterior1st_CemntBd,Exterior1st_ImStucc,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior2nd_Brk Cmn,Exterior2nd_ImStucc,Exterior2nd_Other,Exterior2nd_Stone,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_CBlock,MasVnrType_None,MasVnrType_Stone,BsmtFinType1_ALQ,BsmtFinType1_GLQ,BsmtFinType1_NoBsmt,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_LwQ,Heating_GasA,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_CarPort,GarageType_NoGarage,GarageFinish_NoGarage,PavedDrive_P,PavedDrive_Y,MiscFeature_Othr,MiscFeature_TenC,SaleType_ConLw,SaleType_WD ,SaleCondition_Abnorml,SaleCondition_Alloca
7.732369222284388,1,7,6,1975,1975,3,3,4,0,0.0,0.0,6.7298240704894745,6.7298240704894745,5,6.7298240704894745,0.0,0.0,6.7298240704894745,0.0,1,0,2,1,3,4,0,0,0,1975.0,1.0,5.733341276897748,3,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,0.0,6,2010,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
7.732369222284388,1,6,5,1978,1978,3,3,4,0,5.7430031878094825,0.0,6.300785794663246,6.752270376141743,2,6.752270376141743,6.400257445308821,0.0,7.2841348061952065,0.0,2,1,3,1,3,7,0,1,3,1978.0,2.0,6.089044875446848,3,3.2958368660043287,0.0,0.0,0.0,0.0,0.0,0.0,7,2010,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.461799234270439,1,9,5,2009,2010,5,3,5,0,0.0,0.0,7.372118028337788,7.372118028337788,5,7.395107546562485,6.5624440936937205,0.0,7.755767170102997,0.0,2,1,3,1,5,10,0,1,4,2009.0,3.0,6.62273632394984,3,4.976733742420574,4.897839799950911,0.0,0.0,0.0,0.0,0.0,1,2010,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
9.348274558065496,1,8,5,2007,2008,4,3,5,0,7.105786129481271,0.0,6.18826412308259,7.4413203897176174,5,7.4413203897176174,0.0,0.0,7.4413203897176174,1.0,2,0,3,1,4,7,0,1,4,2008.0,3.0,6.650279048587422,3,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,0.0,5,2010,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.226213721132472,1,9,5,2009,2010,5,3,5,2,7.40671073017764,0.0,5.6524891802686525,7.565793282428515,5,7.57095858316901,0.0,0.0,7.57095858316901,1.0,2,1,3,1,5,8,0,1,4,2010.0,3.0,6.4085287910594975,3,5.1298987149230735,4.564348191467836,0.0,0.0,0.0,0.0,0.0,4,2010,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
9.46374151045109,1,8,5,2009,2010,4,3,4,0,0.0,0.0,7.3427791893318455,7.3427791893318455,5,7.3427791893318455,0.0,0.0,7.3427791893318455,0.0,2,0,3,1,4,7,0,0,0,2009.0,3.0,6.767343125265392,3,0.0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,6,2010,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
9.407796816354407,1,7,5,2005,2005,4,3,4,1,7.091742115095153,0.0,5.831882477283517,7.3408355541232755,5,7.3408355541232755,0.0,0.0,7.3408355541232755,0.0,2,0,3,1,4,7,0,1,4,2005.0,2.0,6.2785214241658425,3,0.0,4.262679877041316,0.0,0.0,0.0,0.0,0.0,5,2010,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
9.351926736038054,1,9,5,2005,2005,4,3,5,0,4.709530201312334,0.0,7.370860166536716,7.4377951216719325,5,7.4377951216719325,0.0,0.0,7.4377951216719325,0.0,2,0,3,1,5,7,0,1,4,2005.0,3.0,6.594413459749777,3,5.262690188904887,4.31748811353631,0.0,0.0,0.0,0.0,0.0,6,2010,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.555559953069064,1,8,5,2005,2006,4,3,5,0,3.3672958299864737,0.0,7.492760300922379,7.508238774678662,5,7.508238774678662,0.0,0.0,7.508238774678662,0.0,2,0,3,1,5,8,0,1,4,2005.0,3.0,6.520621127558696,3,0.0,4.787491742782046,0.0,0.0,0.0,0.0,0.0,2,2010,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.227394126542011,1,7,5,2004,2004,4,3,4,0,1.0986122886681098,0.0,7.323830566202317,7.325148957955575,5,7.336936913707618,0.0,0.0,7.336936913707618,0.0,2,0,3,1,4,7,0,0,0,2004.0,2.0,6.2785214241658425,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2010,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.466531777336591,1,9,5,2009,2010,5,3,5,3,7.691200097522862,0.0,4.962844630259907,7.754052639035757,5,7.768533300926032,0.0,0.0,7.768533300926032,1.0,2,1,2,1,5,11,0,2,4,2009.0,3.0,6.710523109452428,3,0.0,4.219507705176107,0.0,0.0,0.0,0.0,0.0,3,2010,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
8.759668671029939,1,7,5,2009,2010,4,3,4,1,6.598509028614515,0.0,6.439350371100098,7.2145044141511425,5,7.2145044141511425,0.0,0.0,7.2145044141511425,1.0,2,0,2,1,4,6,0,1,4,2010.0,2.0,6.184148890937482,3,5.262690188904887,3.58351893845611,0.0,0.0,0.0,0.0,0.0,6,2010,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
9.568084743872936,1,9,5,2003,2004,5,3,5,3,7.2254814727822945,0.0,7.295735072749282,7.954021087278037,5,7.899895323139732,0.0,0.0,7.899895323139732,1.0,2,1,3,1,5,10,0,2,4,2003.0,3.0,6.8658910748834385,3,5.3981627015177525,5.017279836814924,0.0,0.0,0.0,0.0,0.0,6,2010,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.521568058002977,1,8,5,2002,2002,4,3,4,3,6.3613024775729965,0.0,6.997595982981927,7.421775793644648,5,7.431299675155902,6.335054251498059,0.0,7.719129840906732,1.0,2,1,3,1,4,7,0,1,5,2002.0,3.0,6.6293632534374485,3,5.476463551931511,4.875197323201151,0.0,0.0,0.0,0.0,0.0,6,2010,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
8.943636705909594,1,9,5,2005,2005,5,3,5,0,6.124683390894206,0.0,7.167809184316442,7.4690838849212335,5,7.4690838849212335,0.0,0.0,7.4690838849212335,1.0,2,0,2,1,5,6,0,1,4,2005.0,2.0,6.3578422665081,3,5.2832037287379885,4.4188406077965965,0.0,0.0,0.0,0.0,0.0,2,2010,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
8.872487182278038,1,8,5,2006,2006,4,3,4,1,3.218875824868201,0.0,7.205635176410363,7.223295679562312,5,7.223295679562312,0.0,0.0,7.223295679562312,0.0,2,0,2,1,4,6,0,1,4,2006.0,2.0,6.184148890937482,3,4.795790545596741,3.912023005428147,0.0,0.0,0.0,0.0,0.0,4,2010,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
7.874358824729883,1,7,5,2003,2003,4,3,4,0,0.0,0.0,6.639875833826536,6.639875833826536,5,6.639875833826536,6.760414691083428,0.0,7.394493107219037,0.0,2,1,2,1,4,6,0,0,0,2003.0,2.0,6.163314804034643,3,0.0,3.332204510175204,0.0,0.0,0.0,0.0,0.0,6,2010,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
9.825255704266556,1,6,5,2005,2005,4,3,4,0,0.0,0.0,7.1891677384203225,7.1891677384203225,5,7.1891677384203225,0.0,0.0,7.1891677384203225,0.0,2,0,3,1,4,6,0,0,0,2005.0,2.0,6.0661080901037465,3,3.6109179126442235,3.1780538303479458,0.0,0.0,0.0,0.0,0.0,1,2010,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
8.07215530818825,1,7,5,2006,2006,4,3,4,2,2.8332133440562166,0.0,7.029972911706388,7.044032897274685,5,7.044032897274685,0.0,0.0,7.044032897274685,0.0,2,0,2,1,4,6,0,0,0,2006.0,2.0,6.082218910376446,3,4.61512051684126,4.762173934797756,0.0,0.0,0.0,0.0,0.0,1,2010,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
8.065579427282092,1,8,5,2004,2005,4,3,4,0,3.218875824868201,0.0,7.117205503164344,7.136483208590247,5,7.146772179452637,0.0,0.0,7.146772179452637,0.0,2,0,2,1,4,6,0,1,3,2004.0,2.0,6.0661080901037465,3,4.990432586778736,3.0445224377234235,0.0,0.0,4.976733742420574,0.0,0.0,4,2010,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.495594499353297,1,7,5,2004,2004,4,3,4,0,5.7899601708972535,0.0,4.07753744390572,5.9532433342877855,5,6.61338421837956,6.447305862541213,0.0,7.226209010100671,1.0,2,1,3,1,4,7,0,1,4,2004.0,2.0,5.993961427306568,3,4.61512051684126,0.0,0.0,0.0,0.0,0.0,0.0,6,2010,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
8.968523555396352,1,6,5,2002,2002,4,3,4,0,6.439350371100098,0.0,5.4638318050256105,6.7580945044277305,5,6.7580945044277305,7.003974136722679,0.0,7.581209826196346,1.0,2,1,4,1,4,8,0,2,3,2002.0,2.0,6.089044875446848,3,5.666426688112433,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,5,2010,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
9.056956065076825,1,7,5,2004,2004,4,3,4,0,0.0,0.0,6.742880635791902,6.742880635791902,5,6.742880635791902,6.7878449823095774,0.0,7.458186157340487,0.0,2,1,3,1,4,7,0,1,4,2004.0,2.0,6.073044534100405,3,4.976733742420574,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,4,2010,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
8.955577146281511,1,7,5,2000,2000,3,3,4,0,5.525452939131784,0.0,4.90527477843843,5.9532433342877855,5,6.652863029353348,6.48768401848461,0.0,7.266128779556451,0.0,2,1,3,1,3,7,0,1,3,2000.0,2.0,5.993961427306568,3,5.198497031265826,0.0,0.0,0.0,0.0,0.0,0.0,4,2010,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
9.159678457173957,1,7,5,2001,2001,4,3,4,0,0.0,0.0,6.7855876450079275,6.7855876450079275,5,6.7855876450079275,7.049254841255838,0.0,7.618742377670412,0.0,2,1,3,1,4,8,0,1,4,2001.0,2.0,6.075346031088682,3,4.976733742420574,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,5,2010,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
9.600691842274301,1,9,5,1999,1999,4,3,4,0,0.0,0.0,7.239932591320469,7.239932591320469,5,7.260522598089852,7.071573364211532,0.0,7.863266724009573,0.0,2,1,4,1,4,10,0,1,3,1999.0,3.0,6.659293919683638,3,6.505784060128229,3.4339872044851463,0.0,0.0,0.0,0.0,0.0,5,2010,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
9.766177601571519,1,8,5,1998,1998,4,3,5,0,0.0,0.0,7.396335293800808,7.396335293800808,5,7.406103381237013,6.7226297948554485,0.0,7.814399633804487,0.0,2,1,4,1,4,7,0,1,3,1998.0,3.0,6.870053411798126,3,3.1780538303479458,5.153291594497778,0.0,0.0,5.54907608489522,0.0,0.0,1,2010,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.268043082104473,1,7,5,1996,1996,4,3,4,0,6.8243736700430855,0.0,6.687108607866515,7.450660796211539,5,7.450660796211539,0.0,0.0,7.450660796211539,1.0,2,0,3,1,4,7,0,1,3,1996.0,2.0,6.269096283706262,3,5.484796933490657,4.043051267834549,5.043425116919247,0.0,0.0,0.0,0.0,3,2010,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.413852481341165,1,8,5,1994,1995,4,3,5,2,6.940222469119639,0.0,6.0684255882441125,7.2889276945212575,5,7.313886831633463,7.023758954738443,0.0,7.872073979866871,1.0,2,1,3,1,4,9,0,2,3,1994.0,2.0,6.569481420414296,3,5.231108616854587,3.49650756146648,0.0,0.0,0.0,0.0,0.0,4,2010,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.372884301161463,1,8,7,1999,2007,4,3,4,0,6.2633982625916245,0.0,6.444131256700442,7.050122520269059,5,7.0604763659998016,7.009408932708638,0.0,7.7279755421055585,0.0,2,1,4,1,4,9,0,1,4,1999.0,3.0,6.51025834052315,3,4.890349128221754,4.060443010546419,0.0,0.0,0.0,0.0,0.0,4,2010,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.727406483331627,1,7,5,1998,1998,4,3,4,0,0.0,0.0,7.086737934510577,7.086737934510577,4,7.086737934510577,6.4692503167957724,0.0,7.517520850603031,0.0,2,1,4,1,3,7,0,0,0,1998.0,2.0,6.18826412308259,3,0.0,4.4067192472642525,0.0,0.0,0.0,0.0,0.0,6,2010,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.597030324758013,1,8,5,1995,1996,4,3,4,2,6.705639094860003,0.0,7.1049654482698426,7.617759576608505,5,7.627544390488503,7.07834157955767,0.0,8.08301991917133,1.0,2,1,4,1,4,9,0,1,5,1996.0,3.0,6.502790045915622,3,5.648974238161206,4.465908118654584,0.0,0.0,0.0,0.0,0.0,3,2010,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.10364563330522,1,8,5,2005,2006,4,3,4,0,0.0,0.0,7.3752557780097545,7.3752557780097545,5,7.3752557780097545,0.0,0.0,7.3752557780097545,0.0,2,0,2,1,4,6,0,1,4,2005.0,3.0,6.781057625936179,3,4.976733742420574,0.0,0.0,0.0,0.0,0.0,0.0,5,2010,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
9.128696382935672,1,7,5,2009,2010,4,3,4,0,0.0,0.0,7.105786129481271,7.105786129481271,5,7.105786129481271,0.0,0.0,7.105786129481271,0.0,2,0,2,1,4,4,0,0,0,2009.0,2.0,6.517671272912276,3,0.0,4.919980925828125,0.0,0.0,0.0,0.0,0.0,4,2010,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
9.064273595841401,1,7,5,2009,2009,3,3,4,1,3.218875824868201,0.0,6.597145701886651,6.6293632534374485,5,6.639875833826536,6.664409020350408,0.0,7.344719054149673,0.0,2,1,3,1,4,7,0,0,0,2009.0,2.0,6.421622267806519,3,5.135798437050261,3.828641396489095,0.0,0.0,0.0,0.0,0.0,6,2010,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
9.105090961257083,1,8,5,2008,2008,4,3,4,2,6.983789965258135,0.0,6.192362489474872,7.356918242356023,5,7.356918242356023,0.0,0.0,7.356918242356023,1.0,2,0,3,1,4,7,0,0,0,2008.0,2.0,6.621405651764134,3,4.976733742420574,5.1298987149230735,0.0,0.0,0.0,0.0,0.0,4,2010,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
